1, 0, 0.3450000286102295
2, 0, 0.1346430778503418
3, 0, 0.11169672012329102
4, 0, 0.09674072265625
5, 0, 0.09478640556335449
6, 0, 0.1186835765838623
7, 0, 0.10372209548950195
8, 0, 0.10275745391845703
9, 0, 0.11266541481018066
10, 0, 0.09471917152404785
11, 0, 0.09569334983825684
12, 0, 0.1156919002532959
13, 0, 0.10372185707092285
14, 0, 0.1300649642944336
15, 0, 0.1246635913848877
16, 0, 0.09964680671691895
17, 0, 0.10172891616821289
18, 0, 0.1016077995300293
19, 0, 0.12366986274719238
20, 0, 0.09488630294799805
21, 0, 0.0967402458190918
22, 0, 0.10960960388183594
23, 0, 0.09973359107971191
24, 0, 0.10471701622009277
25, 0, 0.11170172691345215
26, 0, 0.1186823844909668
27, 0, 0.09773731231689453
28, 0, 0.10404276847839355
29, 0, 0.11269521713256836
30, 0, 0.09973359107971191
31, 0, 0.0871737003326416
32, 0, 0.1217496395111084
33, 0, 0.11404561996459961
34, 0, 0.09246540069580078
35, 0, 0.10557293891906738
36, 0, 0.09583520889282227
37, 0, 0.09674263000488281
38, 0, 0.13454461097717285
39, 0, 0.09873104095458984
40, 0, 0.09773921966552734
41, 0, 0.0905458927154541
42, 0, 0.10123872756958008
43, 0, 0.10715436935424805
44, 0, 0.09720563888549805
45, 0, 0.10526132583618164
46, 0, 0.10845518112182617
47, 0, 0.1194608211517334
48, 0, 0.1296546459197998
49, 0, 0.13763141632080078
50, 0, 0.12067699432373047
51, 0, 0.09275269508361816
52, 0, 0.10938215255737305
53, 0, 0.11435365676879883
54, 0, 0.12067627906799316
55, 0, 0.12068891525268555
56, 0, 0.12266993522644043
57, 0, 0.09275078773498535
58, 0, 0.12167572975158691
59, 0, 0.09374809265136719
60, 0, 0.09574294090270996
61, 0, 0.1545238494873047
62, 0, 0.09328532218933105
63, 0, 0.10372233390808105
64, 0, 0.10444998741149902
65, 0, 0.09607720375061035
66, 0, 0.09641742706298828
67, 0, 0.10711932182312012
68, 0, 0.10172700881958008
69, 0, 0.09257674217224121
70, 0, 0.118682861328125
71, 0, 0.10571670532226562
72, 0, 0.10635852813720703
73, 0, 0.10072898864746094
74, 0, 0.09045004844665527
75, 0, 0.11046624183654785
76, 0, 0.10950565338134766
77, 0, 0.09113645553588867
78, 0, 0.10847640037536621
79, 0, 0.10400152206420898
80, 0, 0.09435606002807617
81, 0, 0.10878777503967285
82, 0, 0.13121938705444336
83, 0, 0.09275078773498535
84, 0, 0.0993661880493164
85, 0, 0.08850216865539551
86, 0, 0.09764337539672852
87, 0, 0.0950155258178711
88, 0, 0.09643864631652832
89, 0, 0.11968302726745605
90, 0, 0.11768293380737305
91, 0, 0.10870909690856934
